Page,Job_title,Company,Location,Search_eng,Term,URL,Words_of_concern
0,Microsoft Dynamics Software Developer,Data#3 Limited,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35531912?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9447494,minimum & experi & year & perman
5,Dynamics CRM Developer,Data#3 People Solutions,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35494389?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9449852,experi
3,Business/Data Analyst,Data#3 People Solutions,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35501395?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9448984,experi
0,Security Specialist,Data#3 People Solutions,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35501311?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-9526584,python & experi & year
1,Network Engineer / Security Analyst,Datacom,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=b1f365c37b918090&fccid=3a563d9c403ac485,must & experi
1,Network Engineer /Security Analyst,Datacom - NZ's largest home-grown professional IT services business,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35496145?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9404043,must & experi
3,Information Security Specialist,Datacom Systems QLD,"Brisbane, Queensland",Neuvoo,python,https://au.neuvoo.com/job.php?id=mh54xcdk6q&lang=en&k=python,*No found
1,Information Security Specialist,Datacom Workforce Solutions,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35454146?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-9527017,python & minimum & experi & year
4,Digital Business Analyst - Permanent,Davidson,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=e1f21b0f00afe64d&fccid=4acfd4464783b53d,python & minimum & experi & year
0,Data Governance Lead,Davidson,"Brisbane, Queensland",Neuvoo,part time developer,https://au.neuvoo.com/job.php?id=jaimcxg08s&lang=en&k=part+time+developer,*No found
5,Data Scientist,Davidson,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=cczg5tnita&lang=en&k=data+analyst,*No found
4,Digital Business Analyst,Davidson,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=60dfcfd1c4efee68&fccid=4acfd4464783b53d,*No found
0,Data Analyst,Davidson,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=x7vfdngjvz&lang=en&k=data+analyst,*No found
2,Java Developer - J2EE - Permanent role,Davidson,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=f30c2a800fb83b13&fccid=4acfd4464783b53d&vjs=3,java & must & visa & experi & perman
3,Web Application Developer,Davidson,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=b3ba5bd3283a8002&fccid=4acfd4464783b53d&vjs=3,.net & experi
3,Front End Developer / JavaScript Developer,Davidson,"Brisbane, Queensland",Neuvoo,java,https://au.neuvoo.com/job.php?id=9a877s2wda&lang=en&k=java,*No found
6,Project Engineer,Davidson,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=ee93175eb477d1b1&fccid=4acfd4464783b53d,*No found
5,Security Engineer| Information Security Engineer - Contract,Davidson,"Brisbane, Queensland",Neuvoo,java,https://au.neuvoo.com/job.php?id=a5dnbakxny&lang=en&k=java,*No found
0,Java Developer - Contract,Davidson,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=8545714e0c286c81&fccid=4acfd4464783b53d,*No found
5,UX/UI Designer,Davidson,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=cbcab0bafa488719&fccid=4acfd4464783b53d&vjs=3,minimum & experi & year
3,Data Analyst - Customer Analytics,Davidson,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=dgqa73qfgh&lang=en&k=data+analyst,*No found
4,DevOps / Data Analyst,Davidson,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=s85maernvh&lang=en&k=data+analyst,*No found
5,BI Analyst,Davidson,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=avzgeqhjm5&lang=en&k=data+analyst,*No found
5,Technical BA - Data - 12 months contract,Davidson,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=3s7j9b37wn&lang=en&k=data+analyst,*No found
4,SQL | SSRS | BI Developer - contract,Davidson,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=cb79b1f75f05b2e9&fccid=4acfd4464783b53d,*No found
2,Java Developer - Microservices - Gold Coast,Davidson,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=7c6bc08f870b3248&fccid=4acfd4464783b53d&vjs=3,java & experi & year & perman
4,Project Engineer,Davidson Projects & Operations,,SEEK,developer,https://www.seek.com.au//job/35519750?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9485892,experi & year
1,Digital Business Analyst - Permanent  ,Davidson Technology,,SEEK,developer,https://www.seek.com.au//job/35539882?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9484384,must & experi
1,Java Developer - Contract ,Davidson Technology,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35524221?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9448094,java
1,UX UI Designer,Davidson Technology,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35520728?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9448094,minimum & experi & year
1,SQL | SSRS | BI Developer - contract ,Davidson Technology,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35537409?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9484384,must & experi
6,Java Developer - 3 month Contract,Davidson Technology,CBD & Inner Suburbs,SEEK,java,https://www.seek.com.au//job/35387878?type=standard&userqueryid=480579d3b7133885d7ed142c4333305e-9638944,java & must & experi
2,Java Developer - Microservices,Davidson Technology,Southern Suburbs & Logan,SEEK,java,https://www.seek.com.au//job/35488992?type=standout&userqueryid=480579d3b7133885d7ed142c4333305e-9637000,java & experi & year
3,Digital Business Analyst,Davidson Technology,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35527125?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9485387,minimum & experi & year
3,Data Governance Lead ,Davidson Technology,Southern Suburbs & Logan,SEEK,developer,https://www.seek.com.au//job/35526149?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9485387,experi & year & citizen
2,Java Developer - J2EE - Permanent role ,Davidson Technology,,SEEK,software engineering,https://www.seek.com.au//job/35488460?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9404586,java & must & visa & experi & perman
2,Data Analyst,Davidson Technology,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35382823?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9603454,experi & year
5,Web Application Developer,Davidson Technology,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35490063?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9449852,.net & experi
1,BI Analyst,Davidson Technology,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35463801?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9603077,minimum & experi & year
6,Front End Developer / JavaScript Developer,Davidson Technology,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35408399?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9406806,must & experi
2,Data Analyst - Customer Analytics,Davidson Technology,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35410343?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9603454,experi
1,DevOps / Data Analyst Contract,Davidson Technology,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35453591?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9603077,experi
1,Administration Assistant - Body Corporate,DeLaval,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=2cb4641f582fab86&fccid=b5ef2527102bcdd8,minimum & visa & experi & year & resid & perman & citizen
1,Customer Service/Construction Administrator,Deacon Recruitment,,SEEK,developer,https://www.seek.com.au//job/35534118?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9484384,minimum & experi & year
5,Assistant Building Designer - ArchiCAD,Deacon Recruitment,,SEEK,part time developer,https://www.seek.com.au//job/35428603?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9572530,experi & year
3,Global Account Executive,Dell,"Chandler, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=7wegptizf5&lang=en&k=software+engineering,*No found
1,AEM Developer,Deloitte,"Brisbane, Queensland",Neuvoo,java,https://au.neuvoo.com/job.php?id=jjt8n8g09c&lang=en&k=java,*No found
5,Deloitte Access Economics,Deloitte,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=265anj3ubv&lang=en&k=data+science,*No found
5,Salesforce Developer,Deloitte,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=ww5j4y3erw&lang=en&k=developer,*No found
3,Digital Forensic & eDiscovery Specialist,Deloitte,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=fp6wekidg0&lang=en&k=data+science,*No found
3,Media Investment Executive,Dentsu Aegis Network,"Brisbane, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=t3a2jj00by&lang=en&k=data+analyst,*No found
0,Junior Contract Administrator,Design & Construct,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=55a6fa3ba8768a37&fccid=be176db1a9b4a487,*No found
2,Junior Contracts Administrator,Design & Construct,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=bw5qgix9dv&lang=en&k=junior+developer,*No found
0,Junior Contract Administrator ,Design & Construct,Northern Suburbs,SEEK,developer,https://www.seek.com.au//job/35541359?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9483713,mentor & ethic & experi & year
6,Contracts Administrator,Design & Construct,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=fbf290d1521b708f&fccid=be176db1a9b4a487,mentor & ethic & experi & year
0,Junior Contract Administrator,Design and Construct,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=d157c8b67912748f&fccid=be176db1a9b4a487,mentor & ethic & experi & year
6,Contracts Administrator,Design and Construct,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=f93b3f55a9524c08&fccid=be176db1a9b4a487,mentor & ethic & experi & year
2,Junior Contracts Administrator,Design and Construct Building Careers PtyLtd,"Brisbane, Queensland",Neuvoo,junior developer,https://au.neuvoo.com/job.php?id=dsiqcyxkm0&lang=en&k=junior+developer,*No found
6,AngularJS Developer,Dialog IT,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35511103?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9487053,mentor & must & experi & perman & citizenship & citizen
0,AngularJS Developers,Dialog Information Technology,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=qnzc65088v&lang=en&k=developer,*No found
5,SAP ABAP / Ui5 Consultants,Dialog Information Technology,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=vqay6r5wsq&lang=en&k=developer,*No found
2,Website Developer & Digital Marketing Support Coordinator - Web Client Services,Digital Dealer,,SEEK,developer,https://www.seek.com.au//job/35340255?type=promoted&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9484906,experi & year
0,SharePoint & HP TRIM eDRMS IM Analyst / Developer,Digital Monk International Pty Ltd,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=5178ef79a6f2ac1e&fccid=7582995a0268e8b2,experi
2,Digital Analyst / Developer (Adobe/Google Analytics),Digital Native,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35496165?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9570897,experi
5,PHP Developer,Digital Native,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35437294?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9572530,experi
0,Web Design/Developer - Expressions of Interest,Digital8,"South Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=4rdfsiishd&lang=en&k=developer,*No found
4,Level 3 SCCM / Applications Packager,Dimension Data,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35454952?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9405659,experi
6,Software Programmer,Diverseco Pty Ltd,Southern Suburbs & Logan,SEEK,software engineering,https://www.seek.com.au//job/35409074?type=standout&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9406806,java & minimum & must & ethic & experi & year
3,"HEALTH, SAFETY, ENVIRONMENT & QUALITY (HSEQ) ADVISOR",Dormway Pty Ltd,,SEEK,part time developer,https://www.seek.com.au//job/35468074?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9571514,minimum & experi & year
1,Software Support Engineer | Brisbane | Global Business,EDT Global Pty Ltd,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=b9d63339425e79c8&fccid=bfee2f2248066ed4&vjs=3,.net & mentor & minimum & experi
0,Data Analyst,EPIC Assist,"Logan Central, Queensland",Neuvoo,data analyst,https://au.neuvoo.com/job.php?id=nw8u5z7me8&lang=en&k=data+analyst,*No found
2,Environmental Scientist – Fixed Term Contract Position Brisbane,ERM,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=5g2bqtp6dy&lang=en&k=data+science,*No found
2,"Dynamics 365/Dynamics CRM Developers, Consultants, Architects, Support",ETE Group Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35533652?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9484906,must & experi & year
1,"Dynamics NAV - Dynamics NAV Developers, Consultants, Architects, Support",ETE Group Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35535238?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9484384,must & experi & year
5,"Software Developer, Valuation & Business Modelling - Brisban...",EY,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=0730c86aaf216bab&fccid=1544766d4c2915b0&vjs=3,java & python & must & experi & year
0,Business Intelligence Analyst - Qlikview,Eden Ritchie Recruitment,CBD & Inner Suburbs,SEEK,junior developer,https://www.seek.com.au//job/35340536?type=standard&userqueryid=943fa3d6a5fecad591038501d4ecacda-9588122,experi
1,SAP Data Migration Specialist,Eden Ritchie Recruitment,CBD & Inner Suburbs,SEEK,data analyst,https://www.seek.com.au//job/35466904?type=standard&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9603077,must & experi
1,Principal Insights and Intelligence Analyst,Eden Ritchie Recruitment,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35340749?type=standard&userqueryid=dd277dacbe196026c76952c136329fc6-9431725,experi
0,Business Intelligence Analyst,Eden Ritchie Recruitment,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35539682?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9447494,*No found
1,C# / C++ Developer - Robotics & Control Systems,Edison Talent,CBD & Inner Suburbs,SEEK,data science,https://www.seek.com.au//job/35351639?type=standout&userqueryid=dd277dacbe196026c76952c136329fc6-9431725,experi
6,DevOps,Edison Talent,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35512740?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9487053,experi
5,Sr. Software Development Engineer,Egencia,"Brisbane, Queensland",Neuvoo,java,https://au.neuvoo.com/job.php?id=2f9c6xn7a5&lang=en&k=java,*No found
5,Software Development Engineer,Egencia,"Brisbane, Queensland",Neuvoo,developer,https://au.neuvoo.com/job.php?id=4dk7b85fnc&lang=en&k=developer,*No found
4,Software Dev Engineer II,Egencia,"Brisbane, Queensland",Neuvoo,java,https://au.neuvoo.com/job.php?id=2s4bdb9d6j&lang=en&k=java,*No found
1,Internship â€“ Brisbane â€“ Associate Software Development Engineer Intern 2018,Egencia,"Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=k8csry3amk&lang=en&k=data+science,*No found
4,Property Lawyer 4-5y PAE,Elias Recruitment,Queensland,Neuvoo,developer,https://au.neuvoo.com/job.php?id=2uzhacw4kj&lang=en&k=developer,*No found
0,C# Developer,Embedded Search & Selection,Northern Suburbs,SEEK,programmer,https://www.seek.com.au//job/35538211?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9447494,.net & experi
6,Node.JS Developer,Embedded Search & Selection,,SEEK,part time developer,https://www.seek.com.au//job/35398953?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9572971,experi & year
1,Lead Mobile Application Developer,Embedded Search & Selection,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35520618?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9448094,experi
4,Consultants / Developers - Data Analytics | Big Data | Machi...,Employsoft Pty Ltd,Brisbane QLD,Indeed,python,https://au.indeed.com//rc/clk?jk=b7f0a82d27d5404d&fccid=3dc076e966d568df,.net & java & python & year
2,Organisational Change Management Lead,Endeavour Foundation,Bayside & Eastern Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35495541?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9570897,experi
1,Java Developer,Ensure Recruitment,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=4ccdb6154b520f4a&fccid=d76fa6bffb69966d,java & experi & year
4,Java Developer,Ensure Recruitment - Seek Award Winner -  Best Small Specialist,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35523990?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9485892,java & experi & year
3,Mid-level iOS Developer,Entegy PTY LTD,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35511185?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9448984,experi & year
0,Data Analyst,Epic Assist,Windsor QLD,Indeed,data analyst,https://au.indeed.com//rc/clk?jk=fa1d07d9c7d3bc6c&fccid=cb26ba6da410f36f&vjs=3,*No found
4,"Front End Developer – Epic Digital, South Brisbane QLD",Epic Pharmacy,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35521623?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9485892,must & experi
4,Software Developer,Etax Accountants,Brisbane QLD,Indeed,developer,https://au.indeed.com//rc/clk?jk=b819a26f174ae327&fccid=4a63ec719f3e78c0,mentor & experi
5,Software Developer,Etax Accountants Pty Ltd,,SEEK,developer,https://www.seek.com.au//job/35516346?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9486441,.net & mentor & experi
6,Dell Boomi Experts - Brisbane  ,Ethos BeathChapman,CBD & Inner Suburbs,SEEK,java,https://www.seek.com.au//job/35386469?type=standout&userqueryid=480579d3b7133885d7ed142c4333305e-9638944,java & experi & perman
0,Data Analyst (BI BA) - 12 Months Contract,Ethos BeathChapman,,SEEK,data analyst,https://www.seek.com.au//job/35502490?type=standout&userqueryid=20ba340a05071ad6b7cd067a43c7c964-9602645,experi
2,Dell Boomi Experts - Sydney,Ethos BeathChapman,"Brisbane, Queensland",Neuvoo,java,https://au.neuvoo.com/job.php?id=5w32knpjfq&lang=en&k=java,*No found
3,Dell Boomi Experts - Brisbane,Ethos BeathChapman,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=1c14b5a04c349f54&fccid=12f7a39cc73d333f&vjs=3,java & experi & perman
3,Software Developer (Delphi/ C#),Exactal Technologies Pty Ltd,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35480950?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9571514,must & experi & year
0,Data Analyst,Exclaim IT,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35539330?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-9526584,python & minimum & must & experi & year
0,Data Scientist,Exclaim IT,CBD & Inner Suburbs,SEEK,python,https://www.seek.com.au//job/35539318?type=standard&userqueryid=8a9e9534f4e8f5f6bd15933dd955d215-9526584,python & minimum & must & experi & year
3,Technical Lead - API Gateway ,Exclaim IT,CBD & Inner Suburbs,SEEK,java,https://www.seek.com.au//job/35477163?type=standard&userqueryid=480579d3b7133885d7ed142c4333305e-9637429,java & experi
5,.NET Developer,Exclaim IT,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35487652?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9449852,.net & experi & perman
1,Systems/Automation Engineer ,Exclaim IT,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35511967?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9404043,experi
5,Technical Business Analyst ,Exclaim IT,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35488554?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9449852,experi
4,Agile Business Analyst ,Exclaim IT,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35521001?type=standard&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9485892,java & experi
2,.Net Developer ,Exclaim IT,Southern Suburbs & Logan,SEEK,programmer,https://www.seek.com.au//job/35514798?type=standard&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9448529,.net & experi
4,Nodejs Developer,Exclaim IT,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35467267?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9571965,experi
6,Technical Lead - API Gateway,Exclaim IT Pty Ltd,Brisbane Central Business District QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=dd11d45a31fa5fd8&fccid=f2f45b74dd248f1d&vjs=3,java & experi
6,Agile Business Analyst,Exclaim IT Pty Ltd,Brisbane Central Business District QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=8bffab2843d07389&fccid=f2f45b74dd248f1d&vjs=3,java & experi
0,Systems/Automation Engineer,Exclaim IT Pty Ltd,Brisbane Central Business District QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=49b011b17e1c3a1a&fccid=f2f45b74dd248f1d,must & experi & perman
4,Data Analyst,Exclaim IT Pty Ltd,Brisbane Central Business District QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=760859692875972a&fccid=f2f45b74dd248f1d,python & minimum & must & experi & year & perman
0,Data Scientist,Exclaim IT Pty Ltd,Brisbane Central Business District QLD,Indeed,data science,https://au.indeed.com//rc/clk?jk=fbd0a4a0ff7bce25&fccid=f2f45b74dd248f1d&vjs=3,python & minimum & must & experi & year
2,Software Engineer,Exelis,"Brisbane, Queensland",Neuvoo,software engineering,https://au.neuvoo.com/job.php?id=unepei23xx&lang=en&k=software+engineering,*No found
3,Sr. Software Development Engineer,Expedia,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=8656c15906d07c88&fccid=3169292148c15eab&vjs=3,java & experi & year
3,Software Development Engineer II,Expedia,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=dc6324c3b0f40a3e&fccid=3169292148c15eab&vjs=3,java & experi & year
5,Software Development Engineer,Expedia,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=82079b58ee17b171&fccid=3169292148c15eab,*No found
5,Internship – Brisbane – Associate Software Development Engin...,Expedia,Brisbane QLD,Indeed,java,https://au.indeed.com//rc/clk?jk=0d31395cd2ac0eb8&fccid=3169292148c15eab&vjs=3,java & experi
1,Software Development Engineer,Expedia Australia Pty Ltd,CBD & Inner Suburbs,SEEK,programmer,https://www.seek.com.au//job/35512480?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9448094,java & experi & year
4,Software Developer – Multiple Roles at multiple Levels,Expedia Australia Pty Ltd,CBD & Inner Suburbs,SEEK,developer,https://www.seek.com.au//job/35512406?type=standout&userqueryid=e907361bbd2f1cd85fa93bb4a24fb26d-9485892,java & mentor & experi & year
1,Software Dev Engineer II,"Expedia, Inc","Brisbane, Queensland",Neuvoo,java,https://au.neuvoo.com/job.php?id=mjvb7zp2jn&lang=en&k=java,*No found
4,Software Development Engineer,"Expedia, Inc","Brisbane, Queensland",Neuvoo,java,https://au.neuvoo.com/job.php?id=55qss2de7p&lang=en&k=java,*No found
2,Internship â€“ Brisbane â€“ Associate Software Development Engineer Intern 2018,"Expedia, Inc","Brisbane, Queensland",Neuvoo,data science,https://au.neuvoo.com/job.php?id=a46tnbywxk&lang=en&k=data+science,*No found
4,Sr. Software Development Engineer,"Expedia, Inc","Brisbane, Queensland",Neuvoo,java,https://au.neuvoo.com/job.php?id=y0a5xusynv&lang=en&k=java,*No found
3,Field Engineer - PC Technician - Brisbane - asap!,Experis,Bayside & Eastern Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35481110?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9405088,minimum & experi
4,Business Development - Commercial Furniture,FDB Commercial,,SEEK,part time developer,https://www.seek.com.au//job/35447112?type=standout&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9571965,must & experi
2,x2 SAP Fiori Developers - Brisbane,FGT Recruitment,CBD & Inner Suburbs,SEEK,part time developer,https://www.seek.com.au//job/35493867?type=standard&userqueryid=a15640fd2308c82dd13dfea98ffcc24b-9570897,minimum & must & experi & year
4,Development and Operations Engineer,Fathom Applications,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=43f490a4314059d6&fccid=bc2a61882457b9cc&vjs=3,visa & experi & resid & perman & citizen
4,Front End Web Developer,Fathom Applications Pty Ltd,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=a6871a2adc6d336c&fccid=e889958f618f2548&vjs=3,graduat & visa & experi & year & resid & perman & citizen
3,Development and Operations Engineer,Fathom Applications Pty Ltd,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=8ac5dea3df042db5&fccid=e889958f618f2548,.net & minimum & must & visa & stress & experi & year & resid & perman & citizen
1,Sessional Teaching,Federation University Australia,Brisbane QLD,Indeed,software engineering,https://au.indeed.com//rc/clk?jk=45763dc8af89e5a7&fccid=dd1404c2db7d1970,mentor & graduat & must & ethic & resid
2,Sessional Teaching Opportunities,Federation University Australia,CBD & Inner Suburbs,SEEK,software engineering,https://www.seek.com.au//job/35486880?type=standard&userqueryid=1e5b92765efcdbff4c0a8bc6def27df1-9404586,*No found
2,CNC Programmer & Operator,Ferno Australia Pty Ltd,Northern Suburbs,SEEK,programmer,https://www.seek.com.au//job/35513369?type=standout&userqueryid=955cbf4ff5728a6628c6603cbb7b0648-9448529,minimum & must & ethic & experi & year
2,Support Desk Officer,Finite IT,Brisbane QLD,Indeed,junior developer,https://au.indeed.com//rc/clk?jk=b8c0718a85d5e2de&fccid=8ea6dbf86d77fd6e&vjs=3,experi
